datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:59:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5582.5,5585,5577,5578,10325,3054625,104
2025-08-01 11:00:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5579.5,5579.5,5573.5,5573.5,2975,3055150,105
2025-08-01 11:01:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5571.5,5571.5,5561,5567.5,4375,3055150,106
2025-08-01 11:02:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5567.5,5576,5567.5,5576,1925,3055150,107
2025-08-01 11:03:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5577,5580,5577,5579.5,2625,3057425,108
2025-08-01 11:04:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5578,5578,5574,5574,175,3057425,109
2025-08-01 11:05:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5574,5575.5,5573.5,5575.5,1925,3057425,110
2025-08-01 11:06:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5575,5575,5567.5,5570,1400,3058300,111
2025-08-01 11:07:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5569,5569,5569,5569,0,3058300,112
2025-08-01 11:08:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5569,5569,5557,5557,6300,3058300,113
2025-08-01 11:09:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5555,5555,5549,5550.5,4900,3057950,114
2025-08-01 11:10:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5553.5,5555,5553.5,5553.5,350,3057950,115
2025-08-01 11:11:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5555,5555,5555,5555,350,3057950,116
2025-08-01 11:12:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5559,5563,5559,5563,875,3046750,117
2025-08-01 11:13:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5563,5563,5556,5557.5,1575,3046750,118
2025-08-01 11:14:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5560,5560,5560,5560,175,3046750,119
2025-08-01 11:15:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5556,5556.5,5548,5554,3675,3048150,120
2025-08-01 11:16:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5554,5556.5,5553.5,5556.5,875,3048150,121
2025-08-01 11:17:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5556.5,5556.5,5555,5556.5,525,3048150,122
2025-08-01 11:18:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5555,5555,5550.5,5550.5,1925,3049725,123
2025-08-01 11:19:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5550,5558,5550,5558,525,3049725,124
2025-08-01 11:20:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5558,5560,5558,5559.5,1225,3049725,125
2025-08-01 11:21:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5561,5562.5,5559,5559,1050,3048675,126
2025-08-01 11:22:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5558.5,5562.5,5558.5,5562.5,350,3048675,127
2025-08-01 11:23:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5562,5562,5561.5,5561.5,525,3048675,128
2025-08-01 11:24:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5564,5565,5564,5565,350,3049375,129
2025-08-01 11:25:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5565,5570.5,5565,5565,2450,3049375,130
2025-08-01 11:26:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5566,5568.5,5566,5568.5,350,3049375,131
2025-08-01 11:27:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5566.5,5566.5,5565,5565,175,3049375,132
2025-08-01 11:28:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5564,5570.5,5564,5568.5,1400,3052175,133
2025-08-01 11:29:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5565.5,5566,5565.5,5566,1050,3052175,134
2025-08-01 11:30:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5560,5560,5553,5553,3850,3055150,135
2025-08-01 11:31:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5553,5555.5,5552,5555.5,1050,3055150,136
2025-08-01 11:32:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5554,5554,5554,5554,700,3055150,137
2025-08-01 11:33:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5553,5553,5553,5553,0,3055150,138
2025-08-01 11:34:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5556,5556,5554,5554,700,3056200,139
2025-08-01 11:35:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5555.5,5555.5,5553,5553,175,3056200,140
2025-08-01 11:36:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5550,5551.5,5550,5550,1400,3056200,141
2025-08-01 11:37:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5552,5552,5549.5,5549.5,175,3056200,142
2025-08-01 11:38:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5549.5,5549.5,5546.5,5548,875,3056200,143
2025-08-01 11:39:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5546,5546,5540,5542,1925,3056900,144
2025-08-01 11:40:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5539.5,5541.5,5539.5,5541.5,700,3056900,145
2025-08-01 11:41:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5543,5543,5541,5541,525,3056900,146
2025-08-01 11:42:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5539,5541,5538,5541,2275,3056900,147
2025-08-01 11:43:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5541,5543.5,5541,5543.5,2100,3056900,148
2025-08-01 11:44:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5541,5541,5536.5,5539.5,1575,3056900,149
2025-08-01 11:45:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5541,5546,5541,5541.5,1225,3056200,150
2025-08-01 11:46:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5540.5,5546.5,5540.5,5546.5,1400,3056200,151
2025-08-01 11:47:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5545,5545,5545,5545,0,3056200,152
2025-08-01 11:48:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5545,5546,5545,5546,350,3056200,153
2025-08-01 11:49:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5546.5,5546.5,5542,5542,5425,3054275,154
2025-08-01 11:50:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5544,5544.5,5544,5544.5,875,3054275,155
2025-08-01 11:51:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5544,5545,5540.5,5545,1225,3054275,156
2025-08-01 11:52:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5545,5546,5545,5546,175,3054100,157
2025-08-01 11:53:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5547.5,5548.5,5547.5,5548.5,700,3054100,158
2025-08-01 11:54:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5546.5,5546.5,5544.5,5544.5,175,3054100,159
2025-08-01 11:55:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5547.5,5548.5,5544.5,5545.5,1925,3053750,160
2025-08-01 11:56:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5548,5548,5548,5548,0,3053750,161
2025-08-01 11:57:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5544.5,5547,5544.5,5547,175,3053750,162
2025-08-01 11:59:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5544,5544,5540,5540,875,3054275,163
2025-08-01 12:00:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5532.5,5533.5,5530,5532,1050,3053925,164
2025-08-01 12:01:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5532,5533,5529.5,5533,1925,3053925,165
2025-08-01 12:02:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5534,5540,5534,5539.5,875,3053925,166
2025-08-01 12:03:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5539,5539,5539,5539,350,3053925,167
2025-08-01 12:04:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5539,5539,5533.5,5533.5,525,3054975,168
2025-08-01 12:05:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5536,5543.5,5524,5525,19425,3054975,169
2025-08-01 12:06:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5527.5,5534,5523.5,5529.5,5775,3054975,170
2025-08-01 12:07:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5531.5,5540,5531.5,5540,1750,3057775,171
2025-08-01 12:08:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5538.5,5548,5538.5,5548,12250,3057775,172
2025-08-01 12:09:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5550.5,5554.5,5548.5,5554.5,9800,3064950,173
2025-08-01 12:10:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5550,5565,5550,5564,6825,3064950,174
2025-08-01 12:11:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5561,5561,5555,5555,4725,3064950,175
2025-08-01 12:12:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5551.5,5559,5551.5,5559,3850,3069850,176
