datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 11:39:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5114,5114,5113,5113,600,6929300,143
2025-08-01 11:40:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5114,5115,5113.5,5115,1100,6929300,144
2025-08-01 11:41:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5116,5117.5,5116,5116,1500,6929300,145
2025-08-01 11:42:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5115.5,5116.5,5115.5,5116,300,6929300,146
2025-08-01 11:43:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5115,5115,5113,5113,1600,6931100,147
2025-08-01 11:44:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5108,5108,5103.5,5108,2600,6931100,148
2025-08-01 11:45:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5109.5,5115.5,5107.5,5112.5,3000,6933800,149
2025-08-01 11:46:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5113,5114.5,5113,5114.5,200,6933800,150
2025-08-01 11:47:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5119,5122.5,5117,5117,4400,6933800,151
2025-08-01 11:48:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5118.5,5121.5,5118.5,5120,600,6933800,152
2025-08-01 11:49:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5119,5122.5,5119,5122.5,600,6931200,153
2025-08-01 11:50:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5125,5125,5119,5119,800,6931200,154
2025-08-01 11:51:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5118.5,5123,5118.5,5123,1200,6931200,155
2025-08-01 11:52:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5122.5,5122.5,5121,5121,300,6932900,156
2025-08-01 11:53:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5122.5,5125,5122.5,5125,2500,6932900,157
2025-08-01 11:54:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126,5126.5,5126,5126.5,1100,6932900,158
2025-08-01 11:55:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126.5,5126.5,5122.5,5125,2200,6933900,159
2025-08-01 11:56:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5123.5,5125,5123.5,5124.5,700,6933900,160
