datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 12:26:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4260,4260.8,4260,4260.8,150,6519150,187
2025-08-01 12:27:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4256.7,4256.7,4256.7,4256.7,0,6519150,188
2025-08-01 12:28:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4256.4,4256.4,4256.4,4256.4,0,6520050,189
2025-08-01 12:29:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4255.6,4257.8,4255.6,4257.8,450,6520050,190
2025-08-01 12:30:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4255.2,4255.2,4255.1,4255.1,300,6520050,191
2025-08-01 12:31:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4259.6,4261.1,4259.6,4261.1,750,6520500,192
2025-08-01 12:32:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4263.4,4263.4,4260.7,4260.7,600,6520500,193
2025-08-01 12:33:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4257.4,4257.4,4256.8,4256.8,450,6521550,194
2025-08-01 12:34:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4257.8,4257.8,4253,4253.1,2250,6521550,195
2025-08-01 12:35:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4251.9,4251.9,4250.3,4250.3,600,6521550,196
2025-08-01 12:36:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.1,4251.6,4249.3,4249.3,750,6521550,197
2025-08-01 12:38:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.7,4252.1,4250.7,4251.6,1800,6521850,198
2025-08-01 12:39:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250,4250,4249,4249,300,6521850,199
2025-08-01 12:40:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4249,4249,4249,0,6521850,200
2025-08-01 12:41:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249.1,4250.5,4249.1,4249.3,2100,6521850,201
2025-08-01 12:42:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4251.9,4249,4251.9,2400,6521850,202
2025-08-01 12:43:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4249,4249,4247.8,4247.8,2550,6521550,203
2025-08-01 12:44:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250,4251.3,4249,4249,2100,6521550,204
2025-08-01 12:45:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4250.7,4250.7,4249.1,4250,1650,6526500,205
2025-08-01 12:46:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4253,4253,4252.7,4252.7,300,6526500,206
2025-08-01 12:47:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4252.7,4253,4252.4,4252.4,1500,6526500,207
2025-08-01 12:48:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4254.2,4254.2,4254.2,4254.2,0,6526500,208
