datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 11:26:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.35,890.65,890.05,890.05,5250,90230250,131
2025-08-01 11:27:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.3,890.9,890.3,890.9,4500,90230250,132
2025-08-01 11:28:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,891.15,891.2,890.7,890.95,12750,90230250,133
2025-08-01 11:29:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.95,891,890.7,891,6000,90230250,134
2025-08-01 11:30:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.9,890.9,890.5,890.5,5250,90234000,135
2025-08-01 11:31:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.15,890.4,890.15,890.4,4500,90234000,136
2025-08-01 11:32:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.65,890.65,890.05,890.05,8250,90234000,137
2025-08-01 11:33:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.5,889.95,889.4,889.95,9000,90234000,138
2025-08-01 11:34:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.7,890.35,889.7,890,3750,90240750,139
2025-08-01 11:35:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.35,890.35,889.05,889.05,51750,90240750,140
2025-08-01 11:36:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890,890,889.75,889.75,3000,90258000,141
2025-08-01 11:37:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.5,890,889.5,890,6750,90258000,142
2025-08-01 11:38:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.05,890.05,888.95,888.95,25500,90258000,143
2025-08-01 11:39:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.4,889.4,887.5,887.95,33000,90267000,144
2025-08-01 11:40:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888,888.7,887.9,888.7,12000,90267000,145
2025-08-01 11:41:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.75,888.75,888.6,888.75,7500,90267000,146
2025-08-01 11:42:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.45,888.5,888,888.25,5250,90276750,147
2025-08-01 11:43:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.6,888.6,888.2,888.55,3750,90276750,148
2025-08-01 11:44:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.25,888.25,886.75,887.3,21000,90276750,149
2025-08-01 11:45:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.25,888.35,887.25,888,18750,90287250,150
2025-08-01 11:46:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888,888.05,887.2,888,47250,90287250,151
2025-08-01 11:47:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.6,888.6,888,888.1,12000,90287250,152
